dates,number_of_ecoli
2049-10-26,23
2053-02-20,26
2051-10-18,16
2050-07-03,21
2049-05-18,18
2048-08-31,18
2055-07-11,21
2053-03-18,23
2057-07-24,23
2047-07-29,29
2049-09-19,11
2052-03-07,14
2046-03-03,26
2045-11-29,20
2049-04-06,23
2061-08-12,20
2045-04-07,19
2059-10-10,21
2053-10-24,29
2046-07-10,11
2060-05-22,27
2050-07-20,28
2045-07-14,21
2053-03-15,17
2055-12-13,19
2047-12-28,16
2046-10-17,18
2060-01-11,18
2058-02-17,17
2061-08-28,17
2054-10-15,17
2053-05-13,23
2058-01-09,21
2061-07-21,13
2059-05-04,25
2048-11-09,15
2054-07-08,24
2052-03-20,27
2061-06-03,23
2050-06-28,32
2060-05-22,27
2052-09-13,15
2059-06-08,14
2061-01-05,24
2052-07-19,18
2059-09-09,10
2059-09-29,24
2056-10-12,12
2045-12-06,23
2051-01-18,26
2049-10-13,14
2052-11-01,18
2055-02-12,22
2048-05-28,27
2060-03-26,21
2050-03-10,16
2060-08-16,22
2055-05-29,17
2045-12-20,22
2048-09-17,19
2058-04-03,23
2054-01-25,16
2048-04-04,25
2049-10-02,16
2048-07-23,21
2054-11-21,15
2058-11-24,12
2056-02-08,19
2053-08-20,17
2047-12-10,20
2046-12-29,22
2054-07-12,17
2050-01-05,17
2058-06-02,9
2054-07-22,33
2046-05-29,20
2057-10-03,25
2047-09-07,27
2047-05-27,26
2050-03-19,26
2055-03-29,19
2051-10-24,18
2047-02-08,28
2060-10-01,29
2054-02-28,25
2047-01-18,17
2057-03-27,20
2050-03-29,19
2045-10-26,14
2054-04-12,18
2061-04-07,20
2057-06-14,20
2049-12-13,19
2049-09-12,11
2049-09-16,21
2060-12-06,24
2057-05-10,14
2059-07-01,15
2057-07-04,26
2045-03-18,22
